id,target,reading,english,part_of_speech,topic,source_id,source_entry,level_basis
ja-n2-00104,承る,うけたまわる,"1. to hear; to be told; to know [humble (kenjougo) language] | 2. to receive (order); to undertake; to comply; to take (a reservation, etc.)",Godan verb with 'ru' ending; transitive verb,study-work-and-communication,jmdict-waller,JMdict:1349440;waller-n2.csv:line-105,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00105,受取,うけとり,1. receiving; receipt,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1329770;waller-n2.csv:line-106,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00106,受け持つ,うけもつ,1. to take (be in) charge of,Godan verb with 'tsu' ending; transitive verb,general-language,jmdict-waller,JMdict:1329640;waller-n2.csv:line-107,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00107,薄暗い,うすぐらい,1. dim; gloomy,adjective (keiyoushi),general-language,jmdict-waller,JMdict:1475530;waller-n2.csv:line-108,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00108,薄める,うすめる,"1. to dilute; to water down; to thin; to lighten (e.g. a color); to make less strong (e.g. flavor, depth, etc.) | 2. to soften (e.g. a statement, impression, etc.); to weaken (e.g. an effect); to tone down; to temper",Ichidan verb; transitive verb,nature-and-science,jmdict-waller,JMdict:1475500;waller-n2.csv:line-109,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00109,打合せ,うちあわせ,"1. (preparatory) meeting; briefing session; (making) advance arrangements | 2. overlap (of a coat, etc.) | 3. making something match exactly [archaic]",noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb,study-work-and-communication,jmdict-waller,JMdict:1588140;waller-n2.csv:line-110,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00110,打ち消す,うちけす,1. to deny; to contradict | 2. to negate (esp. a sound); to drown out,Godan verb with 'su' ending; transitive verb,general-language,jmdict-waller,JMdict:1609310;waller-n2.csv:line-111,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00111,討つ,うつ,1. to attack; to destroy; to defeat; to conquer; to avenge,Godan verb with 'tsu' ending; transitive verb,general-language,jmdict-waller,JMdict:1478010;waller-n2.csv:line-112,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00112,うっかり,うっかり,1. carelessly; thoughtlessly; inadvertently [onomatopoeic or mimetic word],adverb (fukushi); adverb taking the 'to' particle; noun or participle which takes the aux. verb suru,general-language,jmdict-waller,JMdict:1001010;waller-n2.csv:line-113,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00113,映す,うつす,1. to project; to reflect; to cast (shadow),Godan verb with 'su' ending; transitive verb,general-language,jmdict-waller,JMdict:1588330;waller-n2.csv:line-114,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00114,写る,うつる,1. to be photographed; to be projected,Godan verb with 'ru' ending; intransitive verb,general-language,jmdict-waller,JMdict:1321820;waller-n2.csv:line-115,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00115,映る,うつる,1. to be reflected; to harmonize with (harmonise); to come out (photo); to be projected; to be displayed (on a screen),Godan verb with 'ru' ending; intransitive verb,general-language,jmdict-waller,JMdict:1173710;waller-n2.csv:line-116,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00116,うどん,うどん,"1. udon; thick Japanese wheat noodles [food, cooking; word usually written using kana alone]",noun (common) (futsuumeishi),food-and-dining,jmdict-waller,JMdict:1574470;waller-n2.csv:line-117,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00117,有無,うむ,1. existence or nonexistence; presence or absence | 2. consent or refusal; yes or no,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1541610;waller-n2.csv:line-118,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00118,埋める,うめる,"1. to bury (e.g. in the ground) | 2. to fill up (e.g. audience fills a hall); to cause to be packed | 3. to plug (a gap); to stop (a gap); to bridge (a difference, a gap); to fill (a seat, a vacant position); to fill out (a form, a sheet) | 4. to make up for (a loss, shortage, etc.); to make amends; to compensate for | 5. to put cold water (in a bath) | 6. to cover; to scatter something over",Ichidan verb; transitive verb,general-language,jmdict-waller,JMdict:1524500;waller-n2.csv:line-119,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00119,敬う,うやまう,1. to show respect for; to revere; to honour; to honor; to worship; to hold in esteem,Godan verb with 'u' ending; transitive verb,general-language,jmdict-waller,JMdict:1250700;waller-n2.csv:line-120,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00120,裏返す,うらがえす,1. to turn inside out; to turn the other way; to turn (something) over,Godan verb with 'su' ending; transitive verb,general-language,jmdict-waller,JMdict:1550630;waller-n2.csv:line-121,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00121,裏口,うらぐち,1. backdoor; rear entrance; rear exit | 2. unauthorized; illicit; illegal,noun (common) (futsuumeishi); nouns which may take the genitive case particle 'no',general-language,jmdict-waller,JMdict:1550270;waller-n2.csv:line-122,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00122,占う,うらなう,1. to tell someone's fortune; to divine (the future) | 2. to predict; to forecast,Godan verb with 'u' ending; transitive verb,general-language,jmdict-waller,JMdict:1389430;waller-n2.csv:line-123,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00123,恨み,うらみ,1. resentment; grudge; malice; bitterness | 2. matter for regret; regret,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1289740;waller-n2.csv:line-124,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00124,恨む,うらむ,1. to bear a grudge against; to resent; to blame; to curse; to feel bitter towards,Godan verb with 'mu' ending; transitive verb,general-language,jmdict-waller,JMdict:1289780;waller-n2.csv:line-125,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00125,羨ましい,うらやましい,"1. envious; jealous | 2. enviable (position, etc.)",adjective (keiyoushi),general-language,jmdict-waller,JMdict:1391940;waller-n2.csv:line-126,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00126,羨む,うらやむ,1. to envy; to be envious of; to be jealous of,Godan verb with 'mu' ending; transitive verb,general-language,jmdict-waller,JMdict:1391950;waller-n2.csv:line-127,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00127,売上,うりあげ,1. amount sold; sales; proceeds; takings; turnover,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1588500;waller-n2.csv:line-128,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00128,売り切れ,うりきれ,1. sold-out,nouns which may take the genitive case particle 'no'; noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1473870;waller-n2.csv:line-129,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00129,売り切れる,うりきれる,1. to be sold out,Ichidan verb; intransitive verb,general-language,jmdict-waller,JMdict:1473880;waller-n2.csv:line-130,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00130,売行き,うれゆき,1. sales; demand,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1588590;waller-n2.csv:line-131,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00131,うろうろ,うろうろ,1. restlessly; aimlessly; without purpose [onomatopoeic or mimetic word] | 2. to loiter; to drift; to hang about doing nothing; to wander aimlessly; to be restless [onomatopoeic or mimetic word] | 3. to be restless; to fuss; to be in a fidget [onomatopoeic or mimetic word],adverb (fukushi); adverb taking the 'to' particle; noun or participle which takes the aux. verb suru,general-language,jmdict-waller,JMdict:1001060;waller-n2.csv:line-132,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00132,運河,うんが,1. (navigable) canal; waterway,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1172710;waller-n2.csv:line-133,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00133,うんと,うんと,1. a great deal; very much; a lot [onomatopoeic or mimetic word] | 2. with a great amount of effort [onomatopoeic or mimetic word; archaic],adverb (fukushi),general-language,jmdict-waller,JMdict:2007420;waller-n2.csv:line-134,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00134,英文,えいぶん,1. English writing; English sentence; English text | 2. English literature; English lit [abbreviation],noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1174620;waller-n2.csv:line-135,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00135,英和,えいわ,1. English-Japanese | 2. English-Japanese dictionary [abbreviation],noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1174720;waller-n2.csv:line-136,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00136,ええと,ええと,1. let me see; well; errr ...; uhh ...,interjection (kandoushi),general-language,jmdict-waller,JMdict:1001150;waller-n2.csv:line-137,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00137,液体,えきたい,1. liquid,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1175030;waller-n2.csv:line-138,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00138,エチケット,エチケット,1. politeness; good manners; courtesy; etiquette | 2. (wine) label,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1028990;waller-n2.csv:line-139,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00139,絵の具,えのぐ,1. paint; coloring materials; colors; colours,"expressions (phrases, clauses, etc.); noun (common) (futsuumeishi)",general-language,jmdict-waller,JMdict:1202290;waller-n2.csv:line-140,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00140,エプロン,エプロン,1. apron | 2. apron (airport) | 3. apron (stage) [abbreviation],noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1029760;waller-n2.csv:line-141,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00141,偉い,えらい,1. great; excellent; admirable; commendable; laudable; honorable; wonderful; outstanding; extraordinary | 2. distinguished; important; high-ranking; powerful; eminent; famous | 3. awful; terrible; serious; tremendous; great; mighty; severe [word usually written using kana alone] | 4. tiring; tough; hard [word usually written using kana alone] | 5. very; extremely [word usually written using kana alone; Kansai-ben],adjective (keiyoushi); adverb (fukushi),general-language,jmdict-waller,JMdict:1155780;waller-n2.csv:line-142,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00142,宴会,えんかい,1. party; banquet; reception; feast; dinner,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1176320;waller-n2.csv:line-143,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00143,園芸,えんげい,1. horticulture; gardening,noun (common) (futsuumeishi); nouns which may take the genitive case particle 'no',general-language,jmdict-waller,JMdict:1176260;waller-n2.csv:line-144,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n2-00144,演劇,えんげき,1. drama; theatre; theater; play,noun (common) (futsuumeishi); nouns which may take the genitive case particle 'no',general-language,jmdict-waller,JMdict:1176860;waller-n2.csv:line-145,Community estimate: Waller via stephenmk; not an official JLPT word list
