id,target,reading,english,part_of_speech,topic,source_id,source_entry,level_basis
ja-n4-00080,送る,おくる,"1. to send; to dispatch; to forward; to transmit; to ship; to remit | 2. to see (someone) off; to escort; to accompany; to take | 3. to bid farewell to (the departed); to say goodbye to; to bury | 4. to spend (time); to pass; to lead (a life); to live | 5. to pass (on, along); to advance (a runner) | 6. to affix (okurigana)",Godan verb with 'ru' ending; transitive verb,general-language,jmdict-waller,JMdict:1402730;waller-n4.csv:line-81,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00081,遅れる,おくれる,"1. to be late; to be delayed; to fall behind schedule; to be overdue | 2. to fall behind (in a race, one's studies, etc.); to lag behind; to be behind (the times) | 3. to be bereaved of; to be preceded by (someone) in death | 4. to be slow (of a clock or watch)",Ichidan verb; intransitive verb,general-language,jmdict-waller,JMdict:1589040;waller-n4.csv:line-82,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00082,起す,おこす,"1. to raise; to raise up; to set up; to pick up; to stand (something) up | 2. to wake; to wake up; to waken; to awaken | 3. to cause; to bring about; to lead to; to trigger; to give rise to; to create; to generate (e.g. heat, electricity); to produce | 4. to start; to begin; to launch; to establish; to found; to set up; to open | 5. to plough; to plow; to till | 6. to feel (an emotion, desire, etc.); to be moved to; to summon up; to muster | 7. to fall ill with | 8. to transcribe; to write down (what is spoken) | 9. to turn over (a card)",Godan verb with 'su' ending; transitive verb,general-language,jmdict-waller,JMdict:1223660;waller-n4.csv:line-83,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00083,行う,おこなう,1. to perform; to do; to conduct oneself; to carry out,Godan verb with 'u' ending; transitive verb,general-language,jmdict-waller,JMdict:1589060;waller-n4.csv:line-84,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00084,怒る,おこる,1. to get angry; to get mad; to lose one's temper | 2. to scold; to tell (someone) off (usu. in the passive),Godan verb with 'ru' ending; intransitive verb; transitive verb,general-language,jmdict-waller,JMdict:1445690;waller-n4.csv:line-85,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00085,押し入れ,おしいれ,"1. closet (built into the wall, usu. with sliding doors); (built-in) wardrobe",noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1589110;waller-n4.csv:line-86,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00086,お嬢さん,おじょうさん,1. (another's) daughter [polite (teineigo) language] | 2. young lady,noun (common) (futsuumeishi),study-work-and-communication,jmdict-waller,JMdict:1002170;waller-n4.csv:line-87,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00087,お宅,おたく,1. your house; your home; your family [honorific or respectful (sonkeigo) language] | 2. your husband [honorific or respectful (sonkeigo) language] | 3. your organization [honorific or respectful (sonkeigo) language] | 4. you [honorific or respectful (sonkeigo) language] (referring to someone of equal status with whom one is not especially close),noun (common) (futsuumeishi); pronoun,people-and-relationships,jmdict-waller,JMdict:1002400;waller-n4.csv:line-88,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00088,落る,おちる,"1. to fall; to drop; to come down; to crash; to collapse; to cave in; to give way | 2. to set (of the sun or moon); to sink; to dip; to go down | 3. to decrease (of popularity, quality, speed, sales, etc.); to fall; to drop; to go down; to decline; to deteriorate; to abate (of wind) | 4. to be inferior (to); to be not as good (as); to fall short (of) | 5. to come off (of dirt, paint, makeup, etc.); to come out (of a stain); to fade (of colour); to be removed (of an illness, possessing spirit, etc.) | 6. to disappear (of excess fat); to become thinner; to become leaner | 7. to be left out; to be omitted; to be missing | 8. to fail (an exam); to lose (a contest, election, etc.); to be unsuccessful | 9. to decline (of morals, character, etc.); to become vulgar (e.g. of a conversation); to stoop (to); to sink (so low) | 10. to be ruined; to go under; to fall (into hell) | 11. to fall (in love, asleep, etc.) | 12. to fall (into someone's hands); to be accepted (of a bid); to be won (of a tender); to be honoured (of a bill) | 13. to fall into (a trap); to fall for (a trick) | 14. to give in | 15. to confess; to own up | 16. to come to (a conclusion, topic, etc.); to arrive at (in the end) | 17. to leave (a city, castle, etc.); to (be defeated and) flee | 18. to sink in; to be accepted (in one's heart) | 19. to fall (to the enemy); to be defeated | 20. to come in (of money) | 21. to fall (upon; of light, a shadow, one's gaze, etc.) | 22. to pass out (in judo); to fall unconscious | 23. to go down (of a website, server, etc.); to crash [computing] | 24. to log out (of an online game, chat room, etc.); to drop out; to leave; to go offline [slang] | 25. to move to deeper water (of a fish in cold weather) | 26. to die (of an animal) | 27. to strike (of lightning)",Ichidan verb; intransitive verb,general-language,jmdict-waller,JMdict:1548550;waller-n4.csv:line-89,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00089,おっしゃる,おっしゃる,1. to say; to speak; to tell [word usually written using kana alone; honorific or respectful (sonkeigo) language] | 2. to be called [word usually written using kana alone; honorific or respectful (sonkeigo) language],Godan verb - -aru special class; transitive verb,study-work-and-communication,jmdict-waller,JMdict:1238840;waller-n4.csv:line-90,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00090,夫,おっと,1. husband,noun (common) (futsuumeishi),people-and-relationships,jmdict-waller,JMdict:1496480;waller-n4.csv:line-91,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00091,おつり,おつり,"1. change (for a purchase) [polite (teineigo) language] | 2. toilet splashback [colloquial; jocular, humorous term]",noun (common) (futsuumeishi),study-work-and-communication,jmdict-waller,JMdict:1270550;waller-n4.csv:line-92,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00092,音,おと,1. sound; noise | 2. (musical) note | 3. fame,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1576900;waller-n4.csv:line-93,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00093,落す,おとす,"1. to drop; to lose; to let fall; to shed (light); to cast (one's gaze); to pour in (liquid); to leave behind | 2. to clean off (dirt, makeup, paint, etc.); to remove (e.g. stains or facial hair); to lose; to spend money at a certain place; to omit; to leave out; to secretly let escape | 3. to lose (a match); to reject (an applicant); to fail (a course); to defeat (in an election) | 4. to lower (e.g. shoulders or voice); to lessen (e.g. production or body weight); to worsen (quality); to reduce (e.g. rank or popularity); to speak badly of; to make light of; to fall into straitened circumstances | 5. to fall into (e.g. a dilemma or sin); to make one's own; to have one's bid accepted; to force surrender; to take (e.g. an enemy camp or castle); to forcefully convince; to press for a confession; to deal with | 6. to download; to copy from a computer to another medium [computing] | 7. to make someone swoon (judo) [martial arts] | 8. to finish a story (e.g. with the punch line) | 9. to finish (a period, e.g. of fasting) | 10. to win over; to seduce; to conquer (unwillingness) [colloquial]",Godan verb with 'su' ending; transitive verb,general-language,jmdict-waller,JMdict:1589260;waller-n4.csv:line-94,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00094,踊り,おどり,1. dance,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1546880;waller-n4.csv:line-95,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00095,踊る,おどる,1. to dance (orig. a hopping dance) | 2. to be manipulated; to dance to someone's tune,Godan verb with 'ru' ending; intransitive verb,general-language,jmdict-waller,JMdict:1538440;waller-n4.csv:line-96,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00096,驚く,おどろく,1. to be surprised; to be taken aback; to be amazed; to be astonished; to be shocked | 2. to be frightened; to be startled; to be alarmed,Godan verb with 'ku' ending; intransitive verb,general-language,jmdict-waller,JMdict:1238680;waller-n4.csv:line-97,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00097,お祭り,おまつり,1. festival; feast; carnival; matsuri [polite (teineigo) language],noun (common) (futsuumeishi),study-work-and-communication,jmdict-waller,JMdict:1604135;waller-n4.csv:line-98,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00098,お見舞い,おみまい,1. visit (to someone affected by illness or misfortune); call; inquiry (about someone's health); expression of sympathy | 2. letter of inquiry; letter of sympathy; get-well letter; gift (in token of one's sympathy) | 3. dealing (a hit); striking (a blow); landing (an attack),noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb,health-and-body,jmdict-waller,JMdict:1001870;waller-n4.csv:line-99,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00099,お土産,おみやげ,1. local specialty or souvenir bought as a gift while traveling (travelling) [polite (teineigo) language] | 2. present brought by a visitor [polite (teineigo) language] | 3. something unpleasant that one is given (e.g. an illness while on vacation); unwelcome gift; disservice [polite (teineigo) language],noun (common) (futsuumeishi),study-work-and-communication,jmdict-waller,JMdict:1002500;waller-n4.csv:line-100,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00100,思い出す,おもいだす,1. to recall; to remember; to recollect,Godan verb with 'su' ending; transitive verb,general-language,jmdict-waller,JMdict:1309260;waller-n4.csv:line-101,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00101,思う,おもう,1. to think; to consider; to believe; to reckon | 2. to think (of doing); to plan (to do) | 3. to judge; to assess; to regard | 4. to imagine; to suppose; to dream | 5. to expect; to look forward to | 6. to feel; to be (in a state of mind); to desire; to want | 7. to care (deeply) for; to yearn for; to worry about; to love | 8. to recall; to remember,Godan verb with 'u' ending; transitive verb,thought-and-feeling,jmdict-waller,JMdict:1589350;waller-n4.csv:line-102,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00102,おもちゃ,おもちゃ,1. toy [word usually written using kana alone] | 2. (person or thing treated as a) plaything [word usually written using kana alone],noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1217070;waller-n4.csv:line-103,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n4-00103,表,おもて,"1. surface | 2. face (i.e. the visible side of an object) | 3. front (of a building, etc.); obverse side (i.e. ""head"") of a coin | 4. outside; exterior | 5. appearance | 6. public | 7. first half (of an inning); top (of an inning) [baseball] | 8. cover (for tatami mats, etc.) | 9. foreground [computing] | 10. Omotesenke school of tea ceremony [abbreviation]",noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1489340;waller-n4.csv:line-104,Community estimate: Waller via stephenmk; not an official JLPT word list
