id,target,reading,english,part_of_speech,topic,source_id,source_entry,level_basis
ja-n1-00130,如何にも,いかにも,1. indeed; really; truly; just (like) [word usually written using kana alone] (indicating emotive conviction) | 2. very; extremely; totally; terribly [word usually written using kana alone] | 3. absolutely; certainly; for sure [word usually written using kana alone] (indicating agreement),adverb (fukushi); interjection (kandoushi),general-language,jmdict-waller,JMdict:1000660;waller-n1.csv:line-131,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-00131,怒り,いかり,1. anger; rage; fury; wrath; indignation,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1445670;waller-n1.csv:line-132,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-00132,怒る,いかる,1. to get angry; to get mad [formal or literary term] | 2. to be angular; to be square,Godan verb with 'ru' ending; intransitive verb,general-language,jmdict-waller,JMdict:2859682;waller-n1.csv:line-133,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-00133,歪む,いがむ,"1. to warp; to bend; to contort | 2. to be perverted; to be warped (of a view, mind, etc.); to be distorted; to be cross-grained",Godan verb with 'mu' ending; intransitive verb,general-language,jmdict-waller,JMdict:1585360;waller-n1.csv:line-134,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-00134,粋,いき,"1. chic; smart; stylish; tasteful; refined; sophisticated | 2. understanding; considerate; thoughtful; sensible | 3. familiar with worldly pleasures (esp. sexual relations, geisha districts and red-light districts)",adjectival nouns or quasi-adjectives (keiyodoshi); noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1372410;waller-n1.csv:line-135,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-00135,域外,いきがい,1. outside the area,noun (common) (futsuumeishi); nouns which may take the genitive case particle 'no',general-language,jmdict-waller,JMdict:1160500;waller-n1.csv:line-136,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-00136,意気込む,いきごむ,1. to be enthusiastic (about); to be eager (to do); to be keen; to be intent (on); to be determined,Godan verb with 'mu' ending; intransitive verb,general-language,jmdict-waller,JMdict:1156450;waller-n1.csv:line-137,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-00137,経緯,いきさつ,1. details; particulars; sequence of events; circumstances; situation; how things got this way,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1251120;waller-n1.csv:line-138,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-00138,行き違い,いきちがい,"1. crossing without meeting (e.g. letters in the post, people on the road); going astray | 2. difference of opinion; misunderstanding; estrangement; disagreement",noun (common) (futsuumeishi),people-and-relationships,jmdict-waller,JMdict:1578800;waller-n1.csv:line-139,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-00140,異議,いぎ,1. objection; dissent; protest,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1157580;waller-n1.csv:line-141,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-00141,軍,いくさ,1. war; battle; campaign; fight | 2. troops; forces [archaic],noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1587140;waller-n1.csv:line-142,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-00143,育成,いくせい,1. rearing; training; nurture; cultivation; promotion,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb,general-language,jmdict-waller,JMdict:1587150;waller-n1.csv:line-144,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-00144,幾多,いくた,1. many; numerous,nouns which may take the genitive case particle 'no'; adverb (fukushi); noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1220040;waller-n1.csv:line-145,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-00145,活ける,いける,1. to arrange (flowers); to plant,Ichidan verb; transitive verb,nature-and-science,jmdict-waller,JMdict:1587190;waller-n1.csv:line-146,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-00146,異見,いけん,1. different opinion; different view; dissenting view; objection | 2. scolding; reprimand; rebuke; admonition; cautioning; warning [obsolete term],noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb; intransitive verb,thought-and-feeling,jmdict-waller,JMdict:1157640;waller-n1.csv:line-147,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-00147,意向,いこう,1. intention; inclination; mind; idea; wish; view,noun (common) (futsuumeishi),thought-and-feeling,jmdict-waller,JMdict:1587200;waller-n1.csv:line-148,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-00148,移行,いこう,"1. transition; changeover; switchover; shift | 2. transfer (of powers, weight, etc.); shift (e.g. of centre of gravity)",noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb; intransitive verb,general-language,jmdict-waller,JMdict:1158240;waller-n1.csv:line-149,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-00149,いざ,いざ,1. now; come (now); well,adverb (fukushi); interjection (kandoushi),general-language,jmdict-waller,JMdict:1000750;waller-n1.csv:line-150,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-00150,碑,いしぶみ,1. stone monument bearing an inscription (esp. memorial for future generations); stele; stela,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1702990;waller-n1.csv:line-151,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-00151,衣装,いしょう,1. clothing; costume; outfit; garment; dress,noun (common) (futsuumeishi),home-and-daily-life,jmdict-waller,JMdict:1158760;waller-n1.csv:line-152,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-00152,意地,いじ,1. stubbornness; obstinacy; willpower; pride | 2. disposition; nature | 3. appetite; desire; greed,noun (common) (futsuumeishi); nouns which may take the genitive case particle 'no',general-language,jmdict-waller,JMdict:1156720;waller-n1.csv:line-153,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-00154,移住,いじゅう,1. migration; move; emigration; immigration,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; intransitive verb,general-language,jmdict-waller,JMdict:1158280;waller-n1.csv:line-155,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-00155,弄る,いじる,1. to finger; to touch; to play with; to fiddle with; to toy with [word usually written using kana alone] | 2. to make changes to; to tinker with; to fiddle with; to tamper with [word usually written using kana alone] | 3. to dabble in; to do as a hobby; to play around with [word usually written using kana alone] | 4. to tease; to make fun of [word usually written using kana alone; colloquial],Godan verb with 'ru' ending; transitive verb,general-language,jmdict-waller,JMdict:1560700;waller-n1.csv:line-156,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-00157,異性,いせい,1. the opposite sex | 2. isomerism [chemistry],noun (common) (futsuumeishi); nouns which may take the genitive case particle 'no',general-language,jmdict-waller,JMdict:1157860;waller-n1.csv:line-158,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-00158,遺跡,いせき,1. (archeological) remains; ruins; relics,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1159380;waller-n1.csv:line-159,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-00159,依然,いぜん,1. still; as yet; as it has been,'taru' adjective; adverb taking the 'to' particle; adverb (fukushi),general-language,jmdict-waller,JMdict:1155650;waller-n1.csv:line-160,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-00160,依存,いそん,1. dependence; reliance,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb; intransitive verb,general-language,jmdict-waller,JMdict:1575870;waller-n1.csv:line-161,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-00161,委託,いたく,1. entrusting (something to a person); consignment (of goods); putting in someone's charge; trust; commission,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb,people-and-relationships,jmdict-waller,JMdict:1156160;waller-n1.csv:line-162,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-00162,頂,いただき,1. crown (of head); summit (of mountain); spire | 2. easy win for one | 3. something received,noun (common) (futsuumeishi),health-and-body,jmdict-waller,JMdict:1430200;waller-n1.csv:line-163,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-00164,至って,いたって,1. very much; exceedingly; extremely,adverb (fukushi),general-language,jmdict-waller,JMdict:1311850;waller-n1.csv:line-165,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-00165,痛む,いたむ,1. to hurt; to ache; to feel a pain | 2. to be injured; to be spoiled (e.g. food); to be damaged,Godan verb with 'mu' ending; intransitive verb,health-and-body,jmdict-waller,JMdict:1432710;waller-n1.csv:line-166,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-00166,痛める,いためる,1. to hurt; to injure; to cause pain | 2. to harm; to damage; to spoil | 3. to worry; to bother; to be grieved over; to afflict | 4. to cause financial loss; to hurt one's pocket,Ichidan verb; transitive verb,health-and-body,jmdict-waller,JMdict:1432720;waller-n1.csv:line-167,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-00167,炒める,いためる,1. to fry; to saute; to stir-fry,Ichidan verb; transitive verb,general-language,jmdict-waller,JMdict:1568920;waller-n1.csv:line-168,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-00168,労る,いたわる,1. to pity; to sympathize with; to sympathise with; to treat with sympathy; to console; to be kind to [word usually written using kana alone] | 2. to tend to (e.g. an injury); to care for; to nurse; to soothe [word usually written using kana alone] | 3. to appreciate; to recognize (someone's efforts); to reward for [word usually written using kana alone],Godan verb with 'ru' ending; transitive verb,general-language,jmdict-waller,JMdict:1560240;waller-n1.csv:line-169,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-00171,一概に,いちがいに,1. unconditionally; as a rule,adverb (fukushi),general-language,jmdict-waller,JMdict:1161390;waller-n1.csv:line-172,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-00172,一見,いちげん,"1. first visit to inn, restaurant, etc. without an introduction",noun (common) (futsuumeishi),food-and-dining,jmdict-waller,JMdict:1727890;waller-n1.csv:line-173,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-00173,一言,いちげん,1. single word; a few words; brief comment,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb; intransitive verb,general-language,jmdict-waller,JMdict:1575990;waller-n1.csv:line-174,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-00174,一日,いちじつ,1. one day | 2. first day of the month,noun (common) (futsuumeishi); adverb (fukushi),time-and-quantity,jmdict-waller,JMdict:1576260;waller-n1.csv:line-175,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n1-00175,一定,いちじょう,1. veritably; verily; to be sure; certainly [dated term] | 2. certain; inevitable; definite [archaic],adverb (fukushi); archaic/formal form of na-adjective; noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:2859332;waller-n1.csv:line-176,Community estimate: Waller via stephenmk; not an official JLPT word list
