id,target,reading,english,part_of_speech,topic,source_id,source_entry,level_basis
ja-n5-00077,薄い,うすい,"1. thin (of an object) | 2. pale; light; faint | 3. watery; thin; diluted | 4. weak (taste, etc.); little (affection, etc.); not much (of a presence) | 5. slim (probability, etc.); small | 6. sparse; patchy; scattered",adjective (keiyoushi),general-language,jmdict-waller,JMdict:1475480;waller-n5.csv:line-78,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00078,歌,うた,1. song; singing | 2. classical Japanese poem (esp. tanka) | 3. modern poetry,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1193180;waller-n5.csv:line-79,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00079,歌う,うたう,"1. to sing | 2. to sing of (love, beauty, etc.) in a poem; to express in the form of a poem; to recite (a poem)",Godan verb with 'u' ending; transitive verb; intransitive verb,general-language,jmdict-waller,JMdict:1588120;waller-n5.csv:line-80,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00080,生まれる,うまれる,1. to be born,Ichidan verb; intransitive verb,general-language,jmdict-waller,JMdict:1378690;waller-n5.csv:line-81,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00081,海,うみ,1. sea; ocean; waters,noun (common) (futsuumeishi),nature-and-science,jmdict-waller,JMdict:1201190;waller-n5.csv:line-82,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00082,売る,うる,"1. to sell | 2. to betray; to sell out (one's friend, country, etc.) | 3. to make (oneself) known; to establish (a reputation) for oneself | 4. to pick (a fight, quarrel, etc.); to provoke; to force on someone",Godan verb with 'ru' ending; transitive verb,general-language,jmdict-waller,JMdict:1473950;waller-n5.csv:line-83,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00083,煩い,うるさい,1. noisy; loud [word usually written using kana alone] | 2. annoying; troublesome; tiresome; persistent; importunate [word usually written using kana alone] | 3. fussy; finicky; picky; particular; nagging; fastidious; bossy [word usually written using kana alone] | 4. shut up; be quiet [word usually written using kana alone],adjective (keiyoushi); interjection (kandoushi),general-language,jmdict-waller,JMdict:1481920;waller-n5.csv:line-84,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00084,上着,うわぎ,1. coat; jacket; outerwear | 2. top; upper-body garment,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1580340;waller-n5.csv:line-85,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00085,絵,え,"1. picture; drawing; painting; sketch | 2. image (TV, film, etc.); picture; footage",noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1202270;waller-n5.csv:line-86,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00086,映画,えいが,1. movie; film; motion picture,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1173720;waller-n5.csv:line-87,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00087,映画館,えいがかん,1. movie theatre; movie theater; cinema,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1173750;waller-n5.csv:line-88,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00088,英語,えいご,1. English (language),noun (common) (futsuumeishi),study-work-and-communication,jmdict-waller,JMdict:1174420;waller-n5.csv:line-89,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00089,ええ,ええ,1. yes; that is correct; right | 2. um; errr; well | 3. huh? | 4. grrr; gah; must I? | 5. good [Kansai-ben],interjection (kandoushi); noun or verb acting prenominally,general-language,jmdict-waller,JMdict:1001140;waller-n5.csv:line-90,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00090,駅,えき,1. railway station; train station | 2. staging post on a highway (in pre-modern Japan) [historical term] | 3. counter for railway stations and bus stations,noun (common) (futsuumeishi); counter,travel-and-places,jmdict-waller,JMdict:1175140;waller-n5.csv:line-91,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00091,エレベーター,エレベーター,1. elevator; lift | 2. elevator [aviation],noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1030630;waller-n5.csv:line-92,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00092,鉛筆,えんぴつ,1. (wooden) pencil,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1178590;waller-n5.csv:line-93,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00093,おいしい,おいしい,"1. good(-tasting); nice; delicious; tasty [word usually written using kana alone] | 2. attractive (offer, opportunity, etc.); appealing; convenient; favorable; desirable; profitable [word usually written using kana alone]",adjective (keiyoushi),general-language,jmdict-waller,JMdict:1486650;waller-n5.csv:line-94,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00094,多い,おおい,1. many; numerous; a lot | 2. large amount of; large quantity of; a lot; much | 3. frequent; common,adjective (keiyoushi),general-language,jmdict-waller,JMdict:1407460;waller-n5.csv:line-95,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00095,大きい,おおきい,1. big; large; great | 2. loud | 3. extensive; spacious | 4. important; decisive; valuable | 5. older; grown-up,adjective (keiyoushi),general-language,jmdict-waller,JMdict:1588880;waller-n5.csv:line-96,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00096,大きな,おおきな,1. big; large; great,pre-noun adjectival (rentaishi),general-language,jmdict-waller,JMdict:1412890;waller-n5.csv:line-97,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00097,大勢,おおぜい,1. crowd of people; great number of people | 2. in great numbers,noun (common) (futsuumeishi); nouns which may take the genitive case particle 'no'; adverb (fukushi),time-and-quantity,jmdict-waller,JMdict:1414220;waller-n5.csv:line-98,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00098,お母さん,おかあさん,1. mother; mom; mum; ma [honorific or respectful (sonkeigo) language] | 2. wife [honorific or respectful (sonkeigo) language] | 3. you (of an elderly person older than the speaker); she; her [familiar language],noun (common) (futsuumeishi); pronoun,people-and-relationships,jmdict-waller,JMdict:1002650;waller-n5.csv:line-99,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00099,お菓子,おかし,1. confections; sweets; candy; cake,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1001710;waller-n5.csv:line-100,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00100,お金,おかね,1. money [polite (teineigo) language],noun (common) (futsuumeishi),study-work-and-communication,jmdict-waller,JMdict:1001820;waller-n5.csv:line-101,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00101,起きる,おきる,1. to get up; to rise; to blaze up (fire) | 2. to wake up; to be awake; to stay awake | 3. to occur (usu. of unfavourable incidents); to happen; to take place,Ichidan verb; intransitive verb,nature-and-science,jmdict-waller,JMdict:1223640;waller-n5.csv:line-102,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00102,置く,おく,"1. to put; to place | 2. to leave (behind) | 3. to establish (an organization, a facility, a position, etc.); to set up | 4. to appoint (someone to a certain position); to hire; to employ | 5. to place (one's trust, one's faith, etc.); to bear (in mind, etc.) | 6. to put down a tool (e.g. a pen) hence stopping what one is doing with that tool | 7. to take in (boarders, etc.); to provide lodging in one's house | 8. to separate spatially or temporally | 9. to do something in advance [word usually written using kana alone] (after the -te form of a verb) | 10. to leave something in a certain state; to keep something in a certain state [word usually written using kana alone] (after the -te form of a verb)",Godan verb with 'ku' ending; transitive verb; auxiliary verb,travel-and-places,jmdict-waller,JMdict:1421850;waller-n5.csv:line-103,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00103,奥さん,おくさん,1. wife; your wife; his wife; married lady; madam [honorific or respectful (sonkeigo) language],noun (common) (futsuumeishi),people-and-relationships,jmdict-waller,JMdict:1179330;waller-n5.csv:line-104,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00104,お酒,おさけ,1. alcohol; sake [polite (teineigo) language],noun (common) (futsuumeishi),study-work-and-communication,jmdict-waller,JMdict:1329015;waller-n5.csv:line-105,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00105,お皿,おさら,1. plate; dish,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1299685;waller-n5.csv:line-106,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00106,おじいさん,おじいさん,1. grandfather [word usually written using kana alone] | 2. male senior-citizen; old man [word usually written using kana alone],noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1002320;waller-n5.csv:line-107,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00107,教える,おしえる,1. to teach; to instruct | 2. to tell; to inform; to show | 3. to preach,Ichidan verb; transitive verb,general-language,jmdict-waller,JMdict:1236900;waller-n5.csv:line-108,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00108,おじさん,おじさん,1. uncle [honorific or respectful (sonkeigo) language; familiar language; word usually written using kana alone] | 2. old man; mister [familiar language; word usually written using kana alone] | 3. manybar goatfish (Parupeneus multifasciatus) [word usually written using kana alone],noun (common) (futsuumeishi),study-work-and-communication,jmdict-waller,JMdict:2261490;waller-n5.csv:line-109,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00109,押す,おす,"1. to push; to thrust; to shove | 2. to press (down); to push (e.g. a button); to exert pressure on | 3. to stamp (e.g. one's name); to affix (a seal) | 4. to affix (e.g. gold leaf) | 5. to push (someone for something); to press; to put pressure on (someone) | 6. to overwhelm; to overpower; to put (someone) under pressure; to be superior to | 7. to push ahead (with a policy, plan, etc.); to proceed; to stick to | 8. to do ... in spite of ...; to defy; to brave; to push aside | 9. to make sure | 10. to fall behind schedule | 11. to push; to extend one's stones forward by pushing against opponent's stones [go (game)]",Godan verb with 'su' ending; transitive verb; intransitive verb,general-language,jmdict-waller,JMdict:1180470;waller-n5.csv:line-110,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00110,遅い,おそい,1. slow | 2. late | 3. too late,adjective (keiyoushi),general-language,jmdict-waller,JMdict:1421970;waller-n5.csv:line-111,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00111,お茶,おちゃ,1. tea (esp. green or barley) [polite (teineigo) language] | 2. tea break; teatime | 3. tea ceremony,noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; intransitive verb,food-and-dining,jmdict-waller,JMdict:1002430;waller-n5.csv:line-112,Community estimate: Waller via stephenmk; not an official JLPT word list
ja-n5-00112,お手洗い,おてあらい,1. toilet; restroom; lavatory; bathroom,noun (common) (futsuumeishi),general-language,jmdict-waller,JMdict:1002100;waller-n5.csv:line-113,Community estimate: Waller via stephenmk; not an official JLPT word list
